filename,width,height,class,xmin,ymin,xmax,ymax
aug4_00012.jpg,1224,688,Adventices,1018.99994,161.0,1081.25,225.25002
aug4_00012.jpg,1224,688,Adventices,1059.25,232.25,1131.75,286.5
aug4_00012.jpg,1224,688,Adventices,1024.75,278.25,1075.5,339.25
aug4_00012.jpg,1224,688,Adventices,800.5,44.75,840.75,90.75
aug4_00012.jpg,1224,688,Adventices,748.75,42.5,785.5,72.5
aug4_00012.jpg,1224,688,Adventices,945.5,24.000002,992.75,72.5
aug4_00012.jpg,1224,688,Adventices,996.0,111.5,1033.0,170.25
aug4_00012.jpg,1224,688,Adventices,953.5,170.25,1010.00006,226.5
aug4_00012.jpg,1224,688,Adventices,953.5,223.25002,1004.25,273.75
aug4_00012.jpg,1224,688,Adventices,975.5,310.5,1014.50006,349.75003
aug4_00012.jpg,1224,688,Adventices,897.25,364.75,951.25,416.5
aug4_00012.jpg,1224,688,Adventices,884.5,317.5,912.0,340.5
aug4_00012.jpg,1224,688,Adventices,1069.75,424.5,1123.75,467.0
aug4_00012.jpg,1224,688,Adventices,1059.25,336.0,1164.0,386.5
aug4_00012.jpg,1224,688,Adventices,1169.75,286.5,1218.0,339.25
aug4_00012.jpg,1224,688,Adventices,1157.25,528.0,1221.5,594.75
aug4_00012.jpg,1224,688,Adventices,35.5,444.0,165.5,579.75
aug4_00012.jpg,1224,688,Adventices,20.500002,589.0,105.75,688.0
aug4_00012.jpg,1224,688,Adventices,27.5,354.25,200.0,439.5
aug4_00012.jpg,1224,688,Adventices,106.75,52.75,182.75,136.75
aug4_00012.jpg,1224,688,Adventices,186.24998,0.0,235.75,56.25
aug4_00012.jpg,1224,688,Adventices,194.25002,158.75,269.0,219.75
aug4_00012.jpg,1224,688,Adventices,333.5,163.25,384.0,260.0
aug4_00012.jpg,1224,688,Adventices,65.5,298.0,177.0,350.75
aug4_00012.jpg,1224,688,Adventices,106.75,158.75,187.5,232.25
aug4_00012.jpg,1224,688,Adventices,189.75,92.0,286.25,148.25
aug4_00012.jpg,1224,688,Adventices,347.25,371.5,415.25,425.5
aug4_00012.jpg,1224,688,Adventices,54.25,142.25,100.0,202.75002
aug4_00012.jpg,1224,688,Adventices,0.0,214.75,76.0,266.5
aug4_00012.jpg,1224,688,Adventices,756.75,446.50003,787.0,498.25003
aug4_00012.jpg,1224,688,Adventices,867.74994,627.5,916.0,669.75
aug4_00012.jpg,1224,688,Adventices,281.25,56.5,353.5,120.49999
aug4_00012.jpg,1224,688,Adventices,354.75,242.5,430.75003,306.5
aug4_00079.jpg,1224,688,Lavandin,517.5,6.75,792.5,215.0
aug4_00079.jpg,1224,688,Lavandin,505.00003,239.25,797.0,556.75
aug4_00079.jpg,1224,688,Adventices,899.5,322.0,928.24994,365.75
aug4_00079.jpg,1224,688,Adventices,1021.5,370.49997,1110.0,428.0
aug4_00079.jpg,1224,688,Adventices,1033.0,436.99997,1096.25,493.50003
aug4_00079.jpg,1224,688,Adventices,1064.0,284.0,1127.25,336.0
aug4_00079.jpg,1224,688,Adventices,952.5,331.25,981.25,353.25
aug4_00079.jpg,1224,688,Adventices,969.75,309.5,992.75,326.75
aug4_00079.jpg,1224,688,Adventices,1138.75,287.5,1218.0,340.5
aug4_00079.jpg,1224,688,Adventices,1175.5,388.75003,1224.0,508.5
aug4_00079.jpg,1224,688,Adventices,906.25,177.0,959.25,212.75
aug4_00079.jpg,1224,688,Adventices,965.0,192.00002,1027.25,245.0
aug4_00079.jpg,1224,688,Adventices,978.75,132.25,1014.50006,176.0
aug4_00079.jpg,1224,688,Adventices,1095.0,154.0,1135.25,193.25
aug4_00079.jpg,1224,688,Adventices,1156.0,184.0,1190.5,209.25
aug4_00079.jpg,1224,688,Adventices,1064.0,192.00002,1100.75,216.25
aug4_00079.jpg,1224,688,Adventices,1022.50006,112.75,1075.5,179.5
aug4_00079.jpg,1224,688,Adventices,991.5,29.749998,1059.25,75.75
aug4_00079.jpg,1224,688,Adventices,301.25,312.75,356.49997,360.0
aug4_00079.jpg,1224,688,Adventices,366.75,396.75003,440.5,463.5
aug4_00079.jpg,1224,688,Adventices,386.5,208.25,493.49997,299.0
aug4_00079.jpg,1224,688,Adventices,246.0,80.5,293.25,118.49999
aug4_00079.jpg,1224,688,Adventices,404.75,8.0,510.75,139.25
aug4_00079.jpg,1224,688,Adventices,189.75,28.75,235.75,94.25
aug4_00079.jpg,1224,688,Adventices,77.00001,11.5,156.25,127.75001
aug4_00079.jpg,1224,688,Adventices,174.75,142.5,212.75,177.0
aug4_00079.jpg,1224,688,Adventices,0.0,268.0,47.0,376.25
aug4_00079.jpg,1224,688,Adventices,135.0,616.75,223.25,672.25
aug4_00079.jpg,1224,688,Adventices,989.75,0.0,1071.75,18.0
aug4_00079.jpg,1224,688,Adventices,1087.5,597.25,1116.5,619.0
aug4_00079.jpg,1224,688,Adventices,977.75,499.49997,1017.5,527.25
aug4_00079.jpg,1224,688,Adventices,380.0,109.74999,426.0,187.0
aug4_00101.jpg,1224,919,Lavandin,829.55853,216.69598,1199.7439,735.4984
aug4_00101.jpg,1224,919,Adventices,439.96832,72.72931,652.67566,378.5653
aug4_00101.jpg,1224,919,Adventices,456.761,394.2301,604.5366,586.68304
aug4_00101.jpg,1224,919,Adventices,453.02927,620.6234,612.74634,748.55237
aug4_00101.jpg,1224,919,Adventices,669.8415,638.526,798.9585,763.0982
aug4_00101.jpg,1224,919,Adventices,692.60486,455.02435,785.8975,615.7748
aug4_00101.jpg,1224,919,Adventices,465.3439,791.07104,570.57806,876.8543
aug4_00101.jpg,1224,919,Adventices,484.74878,888.78937,572.8171,919.0
aug4_00101.jpg,1224,919,Lavandin,0.0,1.4918823,244.05367,237.20941
aug4_00101.jpg,1224,919,Adventices,28.734146,263.6903,274.2805,368.8681
aug4_00101.jpg,1224,919,Adventices,688.87317,336.41962,755.6707,415.1165
aug4_00101.jpg,1224,919,Adventices,703.4268,261.4525,777.31464,326.7224
aug4_00101.jpg,1224,919,Adventices,717.98047,23.124207,1051.9683,183.87457
aug4_00101.jpg,1224,919,Lavandin,56.34878,623.9801,349.2878,789.95215
aug4_00101.jpg,1224,919,Adventices,63.812195,421.084,308.239,607.1964
aug4_00101.jpg,1224,919,Lavandin,846.3512,807.85474,1124.3634,919.0
aug4_00006.jpg,1224,688,Lavandin,463.5,77.25,814.25,409.75
aug4_00006.jpg,1224,688,Lavandin,488.75,418.75,800.5,661.5
aug4_00006.jpg,1224,688,Adventices,315.0,233.50003,380.75,278.50003
aug4_00006.jpg,1224,688,Adventices,2.25,173.75,81.5,221.0
aug4_00006.jpg,1224,688,Adventices,31.0,440.75,106.75,499.5
aug4_00006.jpg,1224,688,Adventices,90.75,479.75,161.0,551.25
aug4_00006.jpg,1224,688,Adventices,234.50002,618.0,322.0,688.0
aug4_00006.jpg,1224,688,Adventices,316.25,402.75,431.25,504.0
aug4_00006.jpg,1224,688,Adventices,193.25,410.75,257.5,508.5
aug4_00006.jpg,1224,688,Adventices,825.75,516.75,857.99994,574.25
aug4_00006.jpg,1224,688,Adventices,825.75,92.0,881.0,169.25
aug4_00006.jpg,1224,688,Adventices,953.5,333.75,1068.5,402.75
aug4_00006.jpg,1224,688,Adventices,886.0,509.5,983.75,543.25
aug4_00006.jpg,1224,688,Adventices,1016.25006,567.5,1044.0,595.25
aug4_00006.jpg,1224,688,Adventices,958.25,216.25,1017.5,268.0
aug4_00006.jpg,1224,688,Adventices,849.75,323.49997,882.25,358.75
aug4_00006.jpg,1224,688,Adventices,1050.0,84.75,1192.5,197.0
aug4_00006.jpg,1224,688,Adventices,206.25002,205.24997,246.0,240.25003
aug4_00006.jpg,1224,688,Adventices,148.25,169.25,205.0,203.0
aug4_00006.jpg,1224,688,Adventices,171.25,355.0,204.0,381.5
aug4_00006.jpg,1224,688,Adventices,346.25003,636.25,374.0,656.75
aug4_00006.jpg,1224,688,Adventices,78.25,14.75,112.24999,52.0
aug4_00006.jpg,1224,688,Adventices,251.0,66.5,282.25,95.5
aug4_00104.jpg,1224,919,Lavandin,-1.0,744.3308,246.039,920.0
aug4_00104.jpg,1224,919,Lavandin,6.463379,304.22522,298.28296,581.3425
aug4_00104.jpg,1224,919,Lavandin,97.14392,43.1457,377.7683,293.4091
aug4_00104.jpg,1224,919,Lavandin,875.2049,183.3827,1102.4658,350.10065
aug4_00104.jpg,1224,919,Lavandin,930.8073,375.83563,1196.878,565.6778
aug4_00104.jpg,1224,919,Lavandin,945.36096,611.55316,1223.0,920.0
aug4_00104.jpg,1224,919,Adventices,589.7293,559.3373,777.061,736.1254
aug4_00104.jpg,1224,919,Adventices,593.0878,784.23865,771.0902,892.0272
aug4_00104.jpg,1224,919,Adventices,589.7293,353.83035,758.77563,456.7703
aug4_00104.jpg,1224,919,Adventices,636.7488,217.32304,746.83417,354.94928
aug4_00104.jpg,1224,919,Adventices,645.3317,69.62662,756.5366,183.3827
aug4_00104.jpg,1224,919,Adventices,496.43665,63.659092,578.5342,154.29099
aug4_00104.jpg,1224,919,Adventices,420.3098,92.75081,484.49512,179.65302
aug4_00104.jpg,1224,919,Adventices,452.77563,201.65828,576.29517,264.31735
aug4_00104.jpg,1224,919,Adventices,624.8073,1.0,703.17316,39.41599
aug4_00104.jpg,1224,919,Adventices,469.94147,1.0,555.7707,37.178165
aug4_00002.jpg,1224,688,Lavandin,485.25,427.0,715.5,613.25
aug4_00002.jpg,1224,688,Lavandin,471.5,54.25,747.5,358.0
aug4_00002.jpg,1224,688,Adventices,964.0,5.75,1046.75,195.75
aug4_00002.jpg,1224,688,Adventices,998.50006,278.50003,1105.5,394.75
aug4_00002.jpg,1224,688,Adventices,1005.25,238.25003,1058.25,271.5
aug4_00002.jpg,1224,688,Adventices,1066.25,117.5,1197.5,248.5
aug4_00002.jpg,1224,688,Adventices,932.75,626.0,1010.00006,678.75
aug4_00002.jpg,1224,688,Adventices,884.5,583.0,982.49994,637.5
aug4_00002.jpg,1224,688,Lavandin,502.5,632.75,664.75,687.0
aug4_00002.jpg,1224,688,Adventices,269.0,641.0,304.75,673.0
aug4_00002.jpg,1224,688,Adventices,889.0,658.25,932.75,688.0
aug4_00002.jpg,1224,688,Adventices,0.0,567.5,73.5,672.5
aug4_00002.jpg,1224,688,Adventices,690.25,629.0,739.75,685.75
aug4_00002.jpg,1224,688,Adventices,400.75,165.5,453.75,207.75
aug4_00002.jpg,1224,688,Adventices,382.5,88.25,441.75,141.25
aug4_00002.jpg,1224,688,Adventices,370.5,3.75,492.25,76.25
aug4_00028.jpg,1224,688,Lavandin,404.75,25.5,741.75,359.0
aug4_00028.jpg,1224,688,Lavandin,422.0,379.75,691.25,645.5
aug4_00028.jpg,1224,688,Adventices,102.25,133.5,323.25,439.5
aug4_00028.jpg,1224,688,Adventices,140.25,545.5,312.75,668.5
aug4_00028.jpg,1224,688,Adventices,123.0,501.75,199.0,550.0
aug4_00028.jpg,1224,688,Adventices,185.0,448.75,316.25,544.25
aug4_00028.jpg,1224,688,Adventices,756.75,369.5,827.0,452.25
aug4_00028.jpg,1224,688,Adventices,923.75006,203.75,988.0,256.75
aug4_00028.jpg,1224,688,Adventices,988.0,94.5,1060.5,144.0
aug4_00028.jpg,1224,688,Adventices,1104.25,0.0,1177.75,39.25
aug4_00028.jpg,1224,688,Adventices,982.25,0.25,1084.75,33.5
aug4_00028.jpg,1224,688,Adventices,969.75,237.0,1104.25,317.50003
aug4_00028.jpg,1224,688,Adventices,929.5,310.75003,989.25,360.25
aug4_00028.jpg,1224,688,Adventices,878.75,469.5,1001.75,561.5
aug4_00028.jpg,1224,688,Adventices,918.0,391.25,1013.25,483.25
aug4_00028.jpg,1224,688,Adventices,1000.75,387.75,1060.5,458.0
aug4_00028.jpg,1224,688,Adventices,941.0,582.25,990.25,626.0
aug4_00028.jpg,1224,688,Adventices,871.75,578.75,915.5,614.5
aug4_00031.jpg,1224,688,Lavandin,493.49997,13.75,725.75,240.5
aug4_00031.jpg,1224,688,Lavandin,462.25,307.0,777.5,583.25
aug4_00031.jpg,1224,688,Adventices,281.75,52.75,396.75,123.0
aug4_00031.jpg,1224,688,Adventices,178.24998,300.25,308.25,392.25
aug4_00031.jpg,1224,688,Adventices,80.5,360.0,154.00002,431.25
aug4_00031.jpg,1224,688,Adventices,249.5,477.5,323.25,687.75
aug4_00031.jpg,1224,688,Adventices,95.25,608.5,238.0,685.75
aug4_00031.jpg,1224,688,Adventices,35.5,29.749998,186.24998,104.5
aug4_00031.jpg,1224,688,Adventices,0.0,209.25,42.500004,270.25
aug4_00031.jpg,1224,688,Adventices,928.24994,4.5,1001.75,77.0
aug4_00031.jpg,1224,688,Adventices,980.0,104.5,1080.0,155.25
aug4_00031.jpg,1224,688,Adventices,965.0,204.74998,1046.75,309.5
aug4_00031.jpg,1224,688,Adventices,1010.99994,314.0,1117.0,370.49997
aug4_00031.jpg,1224,688,Adventices,968.5,375.0,1106.5,503.75
aug4_00031.jpg,1224,688,Adventices,747.5,614.25,833.99994,680.0
aug4_00031.jpg,1224,688,Adventices,878.75,516.5,943.25,563.75
aug4_00031.jpg,1224,688,Adventices,252.25,409.0,281.25,432.0
aug4_00031.jpg,1224,688,Adventices,53.0,278.75,77.25,310.0
aug4_00021.jpg,1224,688,Lavandin,445.3,434.1,800.2,703.2
aug4_00021.jpg,1224,688,Lavandin,397.0,-51.900024,790.6,372.0
aug4_00021.jpg,1224,688,Adventices,-33.5,192.60004,35.5,275.4
aug4_00021.jpg,1224,688,Lavandin,1258.6,597.0,1345.3,755.7
aug4_00021.jpg,1224,688,Adventices,1279.3,327.89996,1345.3,406.5
aug4_00021.jpg,1224,688,Adventices,230.20001,298.20004,328.5999,405.3
aug4_00027.jpg,1224,688,Lavandin,555.5,110.5,691.25,237.99998
aug4_00027.jpg,1224,688,Lavandin,503.75,403.75,808.5,682.25
aug4_00027.jpg,1224,688,Adventices,1080.0,521.0,1127.25,604.0
aug4_00027.jpg,1224,688,Adventices,1018.99994,477.5,1060.5,503.75
aug4_00027.jpg,1224,688,Adventices,1031.75,402.5,1073.25,453.25003
aug4_00027.jpg,1224,688,Adventices,1115.75,418.75,1158.25,486.5
aug4_00027.jpg,1224,688,Adventices,914.5,80.5,988.0,155.25
aug4_00027.jpg,1224,688,Adventices,981.25,203.5,1026.0,245.0
aug4_00027.jpg,1224,688,Adventices,1023.75,277.25,1053.5,303.75
aug4_00027.jpg,1224,688,Adventices,1016.75,319.75,1072.0,387.75
aug4_00027.jpg,1224,688,Adventices,829.25,216.25,878.75,273.75
aug4_00027.jpg,1224,688,Adventices,1050.25,179.5,1105.5,226.5
aug4_00027.jpg,1224,688,Adventices,1069.75,235.75,1114.5,263.5
aug4_00027.jpg,1224,688,Adventices,341.5,237.99998,388.75,295.5
aug4_00027.jpg,1224,688,Adventices,196.5,141.5,254.0,191.00002
aug4_00027.jpg,1224,688,Adventices,79.25,363.5,151.75,422.24997
aug4_00027.jpg,1224,688,Adventices,26.25,456.75,104.5,497.0
aug4_00027.jpg,1224,688,Adventices,58.5,584.5,157.5,670.75
aug4_00027.jpg,1224,688,Adventices,333.5,468.25,399.0,521.0
aug4_00027.jpg,1224,688,Adventices,51.75,503.75,110.24999,554.5
aug4_00027.jpg,1224,688,Adventices,126.5,454.49997,177.0,486.5
aug4_00027.jpg,1224,688,Adventices,518.75,318.5,552.0,357.74997
aug4_00027.jpg,1224,688,Adventices,571.5,252.0,622.24994,286.5
aug4_00027.jpg,1224,688,Adventices,226.49998,43.75,276.0,71.25
aug4_00027.jpg,1224,688,Adventices,56.25,285.25,125.25001,326.75
aug4_00027.jpg,1224,688,Adventices,312.75,594.75,376.0,651.0
aug4_00027.jpg,1224,688,Adventices,311.25,74.75,336.75,97.49999
aug4_00027.jpg,1224,688,Adventices,755.5,49.249996,799.0,90.5
aug4_00027.jpg,1224,688,Adventices,1012.74994,100.0,1030.75,121.75
aug4_00027.jpg,1224,688,Adventices,1120.0,340.25,1143.0,363.25
aug4_00027.jpg,1224,688,Adventices,1195.0,395.75,1220.25,424.75
aug4_00027.jpg,1224,688,Adventices,1185.25,434.5,1216.75,463.24997
aug4_00027.jpg,1224,688,Adventices,1203.25,593.75,1223.75,614.25
aug4_00027.jpg,1224,688,Adventices,682.0,287.25,733.75,328.25
aug4_00027.jpg,1224,688,Adventices,690.25,191.75,790.5,272.75
aug4_00027.jpg,1224,688,Adventices,391.0,139.75,438.0,189.25
aug4_00027.jpg,1224,688,Adventices,383.75,19.25,423.5,82.0
aug4_00027.jpg,1224,688,Adventices,290.75,430.75,331.75,457.25003
aug4_00027.jpg,1224,688,Adventices,239.0,228.0,275.0,281.0
aug4_00027.jpg,1224,688,Adventices,346.25003,552.75,372.75,572.0
aug4_00027.jpg,1224,688,Adventices,393.5,552.75,423.5,573.25
aug4_00027.jpg,1224,688,Adventices,356.0,573.25,395.75,597.25
aug4_00027.jpg,1224,688,Adventices,473.00003,342.75,548.0,412.75
aug4_00027.jpg,1224,688,Adventices,432.0,260.5,484.0,304.0
aug4_00008.jpg,1224,688,Lavandin,537.0,100.0,801.75,334.75
aug4_00008.jpg,1224,688,Lavandin,500.25,403.75,792.5,681.0
aug4_00008.jpg,1224,688,Adventices,843.0,323.25,984.5,428.0
aug4_00008.jpg,1224,688,Adventices,824.75,188.5,891.5,254.25
aug4_00008.jpg,1224,688,Adventices,812.0,115.0,847.75,155.25
aug4_00008.jpg,1224,688,Adventices,227.75,0.0,311.75,51.75
aug4_00008.jpg,1224,688,Adventices,234.50002,154.0,289.75,205.74998
aug4_00008.jpg,1224,688,Adventices,55.0,571.75,149.5,660.25
aug4_00008.jpg,1224,688,Adventices,916.75,71.25,1036.25,227.75
aug4_00008.jpg,1224,688,Adventices,954.75,6.75,1042.0,65.5
aug4_00008.jpg,1224,688,Adventices,986.99994,245.0,1097.25,339.25
aug4_00008.jpg,1224,688,Adventices,1135.25,195.5,1166.25,232.25
aug4_00008.jpg,1224,688,Adventices,354.25003,303.5,426.75003,377.24997
aug4_00008.jpg,1224,688,Adventices,400.25,411.75,440.5,466.00003
aug4_00008.jpg,1224,688,Adventices,319.75,82.75,386.5,123.0
aug4_00008.jpg,1224,688,Adventices,458.5,197.75,521.25,252.0
aug4_00008.jpg,1224,688,Adventices,918.49994,259.25,989.75,292.0
aug4_00008.jpg,1224,688,Adventices,1057.25,104.75,1143.0,173.75
aug4_00008.jpg,1224,688,Adventices,1153.75,133.75,1198.5,170.0
aug4_00008.jpg,1224,688,Adventices,842.5,445.25,992.0,517.75
aug4_00008.jpg,1224,688,Adventices,896.75,620.25,940.25,655.25
aug4_00008.jpg,1224,688,Adventices,837.49994,566.0,879.75,602.25
aug4_00008.jpg,1224,688,Adventices,943.75,611.75,975.25,628.75
aug4_00008.jpg,1224,688,Adventices,962.00006,660.0,991.0,686.75
aug4_00008.jpg,1224,688,Adventices,135.0,634.75,252.25,688.0
aug4_00008.jpg,1224,688,Adventices,61.5,488.74997,158.00002,566.0
aug4_00008.jpg,1224,688,Adventices,102.5,317.25,235.25,447.74997
aug4_00008.jpg,1224,688,Adventices,228.0,270.25,322.24997,354.75
aug4_00008.jpg,1224,688,Adventices,137.5,85.5,231.75,135.0
aug4_00008.jpg,1224,688,Adventices,374.0,0.0,443.0,25.25
aug4_00008.jpg,1224,688,Adventices,496.0,6.0000005,633.5,102.5
aug4_00008.jpg,1224,688,Adventices,743.5,37.25,800.25,90.5
aug4_00008.jpg,1224,688,Adventices,860.5,16.75,892.0,53.0
aug4_00008.jpg,1224,688,Adventices,1198.5,15.5,1224.0,79.5
aug4_00008.jpg,1224,688,Adventices,1040.5,347.5,1190.0,561.0
aug4_00008.jpg,1224,688,Adventices,235.25,464.5,275.0,493.50003
aug4_00008.jpg,1224,688,Adventices,300.5,141.0,385.0,236.5
aug4_00008.jpg,1224,688,Adventices,170.00002,197.75,267.75,265.5
aug4_00008.jpg,1224,688,Adventices,452.5,412.75,504.5,464.5
aug4_00008.jpg,1224,688,Adventices,7.0,164.0,109.75,271.5
aug4_00062.jpg,1224,688,Lavandin,527.8,-68.70002,805.3,15.299987
aug4_00062.jpg,1224,688,Lavandin,511.3,37.49999,839.8,331.5
aug4_00062.jpg,1224,688,Lavandin,386.8,375.89996,865.9,756.9
aug4_00062.jpg,1224,688,Lavandin,-122.300026,-68.70002,47.199978,49.799988
aug4_00062.jpg,1224,688,Lavandin,-122.300026,134.09999,-82.400024,335.7
aug4_00062.jpg,1224,688,Adventices,1074.1,-28.200014,1239.1,91.79999
aug4_00062.jpg,1224,688,Adventices,1060.9001,267.3,1304.2001,410.70004
aug4_00062.jpg,1224,688,Adventices,1059.4,467.10004,1110.1,510.60004
aug4_00062.jpg,1224,688,Adventices,1172.5,522.0,1240.6,581.4
aug4_00062.jpg,1224,688,Adventices,1284.1,525.0,1346.5,612.0
aug4_00062.jpg,1224,688,Adventices,975.4,170.09999,1056.7,285.9
aug4_00016.jpg,1224,688,Lavandin,539.75,467.25,787.25,684.75
aug4_00016.jpg,1224,688,Lavandin,507.5,116.5,794.0,407.5
aug4_00016.jpg,1224,688,Adventices,936.75,521.5,1095.5,654.5
aug4_00016.jpg,1224,688,Adventices,1062.0,463.75,1111.5,492.75
aug4_00016.jpg,1224,688,Adventices,997.75,397.25,1063.25,466.25
aug4_00016.jpg,1224,688,Adventices,1009.25,316.50003,1076.0,374.25
aug4_00016.jpg,1224,688,Adventices,1015.0,159.0,1181.75,259.0
aug4_00016.jpg,1224,688,Adventices,919.5,46.25,1024.0,138.25
aug4_00016.jpg,1224,688,Adventices,1133.5,291.25,1197.75,325.75
aug4_00016.jpg,1224,688,Adventices,166.0,-0.75,273.0,85.25
aug4_00016.jpg,1224,688,Adventices,201.5,299.25,325.75,428.25
aug4_00016.jpg,1224,688,Adventices,97.0,313.25,174.0,381.0
aug4_00016.jpg,1224,688,Adventices,194.75,598.5,413.25,681.25
aug4_00016.jpg,1224,688,Adventices,256.75,431.75,399.5,588.25
aug4_00016.jpg,1224,688,Adventices,65.75,95.75,296.0,213.00003
aug4_00016.jpg,1224,688,Adventices,320.0,103.75,405.25,230.25
aug4_00016.jpg,1224,688,Adventices,47.5,485.5,167.0,593.0
aug4_00016.jpg,1224,688,Adventices,416.75,218.75,479.5,317.74997
aug4_00016.jpg,1224,688,Adventices,352.75,340.75,414.25,387.75
aug4_00016.jpg,1224,688,Adventices,1084.25,326.25,1115.75,352.75
aug4_00016.jpg,1224,688,Adventices,7.5,371.0,100.5,476.0
aug4_00037.jpg,1224,688,Lavandin,459.0,348.75,727.0,591.5
aug4_00037.jpg,1224,688,Lavandin,486.5,619.0,693.5,688.0
aug4_00037.jpg,1224,688,Lavandin,470.5,8.0,762.5,286.49997
aug4_00037.jpg,1224,688,Adventices,80.5,649.0,134.5,678.75
aug4_00037.jpg,1224,688,Adventices,901.75,347.5,945.5,401.5
aug4_00037.jpg,1224,688,Lavandin,1180.25,532.75,1224.0,677.75
aug4_00037.jpg,1224,688,Adventices,752.25,630.5,789.0,688.0
aug4_00090.jpg,1224,688,Lavandin,448.5,111.75,698.25,349.75
aug4_00090.jpg,1224,688,Lavandin,518.75,0.0,733.75,38.0
aug4_00090.jpg,1224,688,Lavandin,444.99997,391.25,674.0,614.5
aug4_00090.jpg,1224,688,Adventices,825.75,506.25,930.5,597.25
aug4_00090.jpg,1224,688,Adventices,863.75,609.75,930.5,687.0
aug4_00090.jpg,1224,688,Adventices,204.75,550.0,306.0,614.5
aug4_00090.jpg,1224,688,Adventices,209.25,456.75,281.75,514.25
aug4_00090.jpg,1224,688,Adventices,250.74998,418.75,280.5,443.0
aug4_00090.jpg,1224,688,Adventices,918.0,345.25,989.25,404.0
aug4_00090.jpg,1224,688,Adventices,1119.25,538.5,1183.5,611.0
aug4_00090.jpg,1224,688,Adventices,1173.25,488.0,1224.0,524.75
aug4_00090.jpg,1224,688,Adventices,1189.25,436.0,1224.0,469.5
aug4_00090.jpg,1224,688,Adventices,816.75,657.0,877.50006,688.0
aug4_00090.jpg,1224,688,Adventices,224.25,647.75,311.75,688.0
aug4_00090.jpg,1224,688,Adventices,914.75,215.0,1059.75,322.5
aug4_00090.jpg,1224,688,Adventices,971.5,46.0,1122.5,205.24997
aug4_00022.jpg,1224,688,Lavandin,420.24994,73.75,822.75,429.25
aug4_00022.jpg,1224,688,Lavandin,512.25,480.0,797.5,687.0
aug4_00022.jpg,1224,688,Adventices,371.75,491.5,422.5,545.5
aug4_00022.jpg,1224,688,Adventices,107.25,151.0,176.25,233.74997
aug4_00087.jpg,1224,688,Lavandin,402.09995,341.4,849.4,752.7
aug4_00087.jpg,1224,688,Lavandin,425.5,48.599987,809.5,330.3
aug4_00087.jpg,1224,688,Lavandin,-122.300026,-67.500015,-5.0000243,159.0
aug4_00087.jpg,1224,688,Lavandin,504.4,-68.70002,795.7,18.299988
aug4_00087.jpg,1224,688,Adventices,-48.500027,419.1,60.09998,504.6
aug4_00087.jpg,1224,688,Adventices,1049.5,16.499987,1107.4,101.99999
aug4_00087.jpg,1224,688,Adventices,1087.0,140.99998,1221.7001,265.8
aug4_00087.jpg,1224,688,Adventices,936.4,197.7,1023.4,259.8
aug4_00092.jpg,1224,688,Lavandin,277.0,605.25,422.0,680.0
aug4_00092.jpg,1224,688,Lavandin,245.0,496.0,403.75,592.5
aug4_00092.jpg,1224,688,Lavandin,139.0,300.25,372.49997,455.75
aug4_00092.jpg,1224,688,Lavandin,0.0,0.0,296.75,247.5
aug4_00092.jpg,1224,688,Lavandin,763.75,628.25,893.75,688.0
aug4_00092.jpg,1224,688,Lavandin,798.25,521.25,947.75006,622.5
aug4_00092.jpg,1224,688,Lavandin,835.0,369.5,1036.25,515.5
aug4_00092.jpg,1224,688,Lavandin,901.75,106.0,1177.75,340.5
aug4_00092.jpg,1224,688,Lavandin,1014.50006,0.25,1224.0,64.5
aug4_00092.jpg,1224,688,Adventices,578.5,459.0,661.25,508.5
aug4_00092.jpg,1224,688,Adventices,600.25,545.5,638.24994,582.25
aug4_00092.jpg,1224,688,Adventices,593.5,334.75,647.5,369.5
aug4_00092.jpg,1224,688,Adventices,672.75,261.25,709.75,286.49997
aug4_00091.jpg,1224,688,Lavandin,467.0,100.0,763.75,398.0
aug4_00091.jpg,1224,688,Lavandin,449.75,455.5,768.25,688.0
aug4_00091.jpg,1224,688,Lavandin,516.5,0.0,751.0,89.75
aug4_00091.jpg,1224,688,Adventices,77.00001,27.5,124.0,61.0
aug4_00091.jpg,1224,688,Adventices,225.25,157.5,307.0,257.75
aug4_00091.jpg,1224,688,Adventices,147.0,246.25,274.75,334.75
aug4_00091.jpg,1224,688,Adventices,139.0,510.75,239.25,644.25
aug4_00091.jpg,1224,688,Adventices,2.25,609.75,121.75,669.5
aug4_00091.jpg,1224,688,Adventices,41.25,163.25,116.0,191.00002
